size,time
100,1.17
200,1.27
300,1.42
400,1.67
500,1.84
600,2
700,2.26
800,2.51
900,2.76
1000,3.01
1100,3.45
1200,3.59
1300,3.88
1400,4.13
1500,4.8
1600,5
1700,5.36
1800,5.72
1900,5.74
2000,6.39
2100,6.77
2200,7.07
2300,7.6
2400,8.07
2500,8.41
2600,9.43
2700,10
2800,9.68
2900,10.09
3000,10.53
3100,10.94
3200,11.62
3300,12.54
3400,12.53
3500,12.98
3600,13.84
3700,14.17
3800,14.98
3900,16.19
4000,16.18
4100,16.44
4200,16.89
4300,17.27
4400,17.7
4500,18.79
4600,19.89
4700,19.59
4800,21.97
4900,21.75
5000,21.47
